DateTime,City,Noise_Level_dB,Traffic_Count,temperature,wind_speed,precipitation,humidity,pm25
2024-06-07 21:00:00,Tokyo,67.4,739,18.5,6.3,0.0,86.0,14.9
2024-06-07 22:00:00,Tokyo,63.3,970,18.8,5.8,0.0,85.0,18.5
2024-06-07 23:00:00,Tokyo,60.1,613,18.0,4.3,0.0,89.0,13.1
2024-06-08 00:00:00,Tokyo,51.8,258,17.4,5.2,0.0,91.0,7.3
2024-06-08 01:00:00,Tokyo,52.5,253,16.6,5.8,0.0,94.0,7.3
2024-06-08 02:00:00,Tokyo,54.8,288,16.1,5.9,0.0,96.0,7.9
2024-06-08 03:00:00,Tokyo,54.7,213,15.7,5.9,0.0,98.0,6.7
2024-06-08 04:00:00,Tokyo,53.2,235,15.4,6.6,0.0,99.0,7.1
2024-06-08 05:00:00,Tokyo,50.2,88,15.9,4.7,0.0,99.0,4.5
2024-06-08 06:00:00,Tokyo,59.6,432,17.4,5.3,0.0,95.0,10.3
2024-06-08 07:00:00,Tokyo,59.1,1180,19.3,7.1,0.0,87.0,22.1
2024-06-08 08:00:00,Tokyo,62.8,1707,21.0,3.5,0.0,73.0,28.3
2024-06-08 09:00:00,Tokyo,59.9,1303,22.4,5.8,0.0,66.0,21.4
2024-06-08 10:00:00,Tokyo,58.1,852,23.9,10.2,0.0,59.0,14.4
2024-06-08 11:00:00,Tokyo,59.1,1065,24.8,12.7,0.0,56.0,17.0
2024-06-08 12:00:00,Tokyo,59.4,930,25.4,15.0,0.0,52.0,14.8
2024-06-08 13:00:00,Tokyo,63.0,882,26.1,14.3,0.0,41.0,14.0
2024-06-08 14:00:00,Tokyo,60.8,774,26.8,13.1,0.0,32.0,12.7
2024-06-08 15:00:00,Tokyo,62.9,1065,26.5,17.5,0.0,34.0,16.3
2024-06-08 16:00:00,Tokyo,60.7,1855,25.2,20.5,0.0,48.0,26.2
2024-06-08 17:00:00,Tokyo,63.0,1503,24.0,20.3,0.0,57.0,22.8
2024-06-08 18:00:00,Tokyo,62.6,1383,22.4,18.4,0.0,70.0,23.1
2024-06-08 19:00:00,Tokyo,61.9,1446,21.0,17.8,0.0,80.0,25.4
2024-06-08 20:00:00,Tokyo,62.1,631,20.5,16.5,0.0,85.0,13.1
2024-06-08 21:00:00,Tokyo,60.8,430,19.8,12.2,0.0,89.0,10.1
2024-06-08 22:00:00,Tokyo,58.0,672,20.3,12.8,0.0,88.0,14.0
2024-06-08 23:00:00,Tokyo,56.5,621,20.1,13.1,0.0,91.0,13.3
2024-06-09 00:00:00,Tokyo,54.7,180,19.6,12.4,0.0,92.0,6.0
2024-06-09 01:00:00,Tokyo,48.9,246,19.5,12.6,0.0,92.0,7.1
2024-06-09 02:00:00,Tokyo,55.0,153,19.4,14.2,0.0,92.0,5.6
2024-06-09 03:00:00,Tokyo,50.5,154,19.4,14.5,0.0,92.0,5.6
2024-06-09 04:00:00,Tokyo,50.6,97,19.6,13.3,0.0,91.0,4.6
2024-06-09 05:00:00,Tokyo,56.5,205,19.8,12.7,0.0,91.0,6.4
2024-06-09 06:00:00,Tokyo,61.1,667,20.6,10.4,0.0,88.0,13.9
2024-06-09 07:00:00,Tokyo,64.6,1531,21.8,15.1,0.2,79.0,24.7
2024-06-09 08:00:00,Tokyo,63.5,1339,22.5,18.5,0.2,75.0,21.5
2024-06-09 09:00:00,Tokyo,67.3,1489,22.9,19.8,0.2,72.0,23.1
2024-06-09 10:00:00,Tokyo,64.3,729,23.9,19.5,0.2,69.0,12.7
2024-06-09 11:00:00,Tokyo,61.5,937,24.5,20.5,0.1,64.0,15.5
2024-06-09 12:00:00,Tokyo,64.9,966,24.6,22.8,0.0,61.0,16.1
2024-06-09 13:00:00,Tokyo,62.3,643,25.5,24.9,0.0,53.0,11.2
2024-06-09 14:00:00,Tokyo,60.2,913,25.6,29.6,0.0,52.0,14.6
2024-06-09 15:00:00,Tokyo,58.9,615,23.9,29.7,0.0,59.0,11.2
2024-06-09 16:00:00,Tokyo,58.9,1930,22.9,28.6,0.0,67.0,30.4
2024-06-09 17:00:00,Tokyo,62.1,1435,22.1,23.9,0.0,74.0,24.4
2024-06-09 18:00:00,Tokyo,65.7,1629,21.5,21.4,0.0,79.0,28.1
2024-06-09 19:00:00,Tokyo,59.0,1230,20.6,19.1,0.0,84.0,22.6
2024-06-09 20:00:00,Tokyo,56.8,717,20.3,17.0,0.0,87.0,14.6
2024-06-09 21:00:00,Tokyo,61.1,762,20.1,17.5,0.0,88.0,15.4
2024-06-09 22:00:00,Tokyo,63.0,693,20.3,15.8,0.1,89.0,13.9
2024-06-09 23:00:00,Tokyo,59.3,451,20.0,15.9,0.1,91.0,10.2
2024-06-10 00:00:00,Tokyo,58.9,324,19.8,16.7,0.5,91.0,7.3
2024-06-10 01:00:00,Tokyo,58.6,129,19.5,13.9,1.7,93.0,3.7
2024-06-10 02:00:00,Tokyo,55.8,181,19.3,12.1,2.5,92.0,3.9
2024-06-10 03:00:00,Tokyo,55.4,282,19.2,13.0,2.4,92.0,4.4
2024-06-10 04:00:00,Tokyo,55.0,78,19.1,13.4,2.1,92.0,3.4
2024-06-10 05:00:00,Tokyo,57.9,121,19.0,11.5,0.8,93.0,4.4
2024-06-10 06:00:00,Tokyo,67.0,724,19.2,8.0,0.7,94.0,11.8
2024-06-10 07:00:00,Tokyo,68.8,2827,19.6,9.0,0.8,90.0,34.7
2024-06-10 08:00:00,Tokyo,69.6,2463,19.8,9.7,0.6,89.0,33.7
2024-06-10 09:00:00,Tokyo,70.9,2743,21.0,11.0,0.5,84.0,37.9
2024-06-10 10:00:00,Tokyo,65.9,1249,20.8,9.2,0.0,75.0,21.7
2024-06-10 11:00:00,Tokyo,63.2,1288,22.1,12.3,0.0,71.0,21.8
2024-06-10 12:00:00,Tokyo,59.4,951,23.4,11.0,0.0,66.0,16.4
2024-06-10 13:00:00,Tokyo,64.5,1504,24.0,10.5,0.0,64.0,23.9
2024-06-10 14:00:00,Tokyo,64.1,1528,24.2,10.5,0.0,62.0,23.9
2024-06-10 15:00:00,Tokyo,63.0,1143,24.6,11.2,0.0,60.0,18.4
2024-06-10 16:00:00,Tokyo,70.2,2071,24.2,12.1,0.0,62.0,31.4
2024-06-10 17:00:00,Tokyo,67.9,2601,23.4,15.0,0.0,66.0,39.7
2024-06-10 18:00:00,Tokyo,64.6,2446,22.0,15.2,0.0,74.0,39.4
2024-06-10 19:00:00,Tokyo,68.4,2079,21.1,14.8,0.0,78.0,34.8
2024-06-10 20:00:00,Tokyo,61.5,1021,20.5,10.0,0.0,85.0,19.3
2024-06-10 21:00:00,Tokyo,63.6,627,19.7,5.8,0.0,92.0,13.5
2024-06-10 22:00:00,Tokyo,64.4,727,20.2,4.9,0.0,92.0,15.1
2024-06-10 23:00:00,Tokyo,62.8,777,20.0,4.6,0.0,93.0,16.1
2024-06-11 00:00:00,Tokyo,54.8,141,19.6,5.9,0.0,92.0,5.4
2024-06-11 01:00:00,Tokyo,56.6,202,19.4,7.9,0.0,92.0,6.4
2024-06-11 02:00:00,Tokyo,57.2,258,19.0,9.6,0.0,92.0,7.3
2024-06-11 03:00:00,Tokyo,56.5,201,18.9,10.0,0.0,92.0,6.4
2024-06-11 04:00:00,Tokyo,55.4,264,18.8,8.7,0.0,90.0,7.4
2024-06-11 05:00:00,Tokyo,57.0,174,19.1,7.9,0.0,89.0,5.9
2024-06-11 06:00:00,Tokyo,64.0,736,20.0,5.7,0.0,87.0,14.9
2024-06-11 07:00:00,Tokyo,68.5,1923,21.6,5.0,0.0,79.0,32.6
2024-06-11 08:00:00,Tokyo,64.3,2160,22.9,3.6,0.0,73.0,35.0
2024-06-11 09:00:00,Tokyo,69.0,2464,24.0,5.8,0.0,71.0,39.0
2024-06-11 10:00:00,Tokyo,62.9,1437,25.5,15.5,0.0,67.0,23.4
2024-06-11 11:00:00,Tokyo,62.8,1056,26.2,18.8,0.0,64.0,17.7
2024-06-11 12:00:00,Tokyo,62.7,1326,26.9,20.5,0.0,60.0,20.9
2024-06-11 13:00:00,Tokyo,61.9,1288,27.1,22.7,0.0,59.0,20.3
2024-06-11 14:00:00,Tokyo,63.9,1062,26.8,25.0,0.0,60.0,17.3
2024-06-11 15:00:00,Tokyo,67.0,1647,26.1,26.5,0.0,63.0,25.7
2024-06-11 16:00:00,Tokyo,65.5,2074,25.3,26.9,0.0,67.0,32.5
2024-06-11 17:00:00,Tokyo,64.7,2896,24.1,27.0,0.0,72.0,45.6
2024-06-11 18:00:00,Tokyo,66.0,2728,23.0,24.9,0.0,77.0,44.5
2024-06-11 19:00:00,Tokyo,69.4,2973,22.0,22.4,0.0,82.0,49.7
2024-06-11 20:00:00,Tokyo,64.2,1090,21.6,22.7,0.0,84.0,20.3
2024-06-11 21:00:00,Tokyo,61.3,889,21.5,19.8,0.0,84.0,17.1
2024-06-11 22:00:00,Tokyo,60.9,735,21.5,18.7,0.0,85.0,14.8
2024-06-11 23:00:00,Tokyo,61.7,663,21.1,16.6,0.0,86.0,13.7
2024-06-12 00:00:00,Tokyo,58.0,379,20.9,16.2,0.0,89.0,9.2
2024-06-12 01:00:00,Tokyo,60.2,447,20.6,14.2,0.0,90.0,10.4
2024-06-12 02:00:00,Tokyo,53.9,108,19.9,7.6,0.0,93.0,4.8
2024-06-12 03:00:00,Tokyo,57.3,105,18.9,4.4,0.0,96.0,4.8
2024-06-12 04:00:00,Tokyo,53.7,190,18.2,6.4,0.0,98.0,6.3
2024-06-12 05:00:00,Tokyo,55.0,213,18.4,9.6,0.0,98.0,6.7
2024-06-12 06:00:00,Tokyo,61.9,999,20.1,10.7,0.0,94.0,19.9
2024-06-12 07:00:00,Tokyo,68.5,2326,21.4,6.6,0.0,89.0,41.1
2024-06-12 08:00:00,Tokyo,70.7,2055,22.8,2.5,0.0,83.0,35.5
2024-06-12 09:00:00,Tokyo,66.6,2718,24.4,7.8,0.0,78.0,44.6
2024-06-12 10:00:00,Tokyo,67.9,1399,25.9,6.1,0.0,70.0,23.3
2024-06-12 11:00:00,Tokyo,62.3,951,26.6,12.6,0.0,66.0,16.4
2024-06-12 12:00:00,Tokyo,63.4,1408,27.6,18.9,0.0,56.0,21.4
2024-06-12 13:00:00,Tokyo,62.5,1198,28.1,20.8,0.0,52.0,18.2
2024-06-12 14:00:00,Tokyo,62.4,1570,28.0,23.4,0.0,54.0,23.3
2024-06-12 15:00:00,Tokyo,64.1,1372,27.3,24.3,0.0,58.0,21.2
2024-06-12 16:00:00,Tokyo,64.0,2815,26.5,25.3,0.0,62.0,41.6
2024-06-12 17:00:00,Tokyo,68.1,2551,25.4,25.3,0.0,67.0,39.2
2024-06-12 18:00:00,Tokyo,66.5,2131,24.1,21.1,0.0,74.0,34.8
2024-06-12 19:00:00,Tokyo,67.3,2539,22.5,16.3,0.0,82.0,42.9
2024-06-12 20:00:00,Tokyo,66.3,738,21.8,14.5,0.0,86.0,14.9
2024-06-12 21:00:00,Tokyo,64.1,874,21.1,11.8,0.0,89.0,17.3
2024-06-12 22:00:00,Tokyo,59.9,1033,21.1,13.1,0.0,89.0,19.9
2024-06-12 23:00:00,Tokyo,65.8,1030,20.6,11.2,0.0,92.0,20.2
2024-06-13 00:00:00,Tokyo,54.3,211,20.2,9.7,0.0,95.0,6.6
2024-06-13 01:00:00,Tokyo,54.6,414,19.8,6.6,0.0,97.0,10.1
2024-06-13 02:00:00,Tokyo,54.7,355,19.4,5.8,0.0,98.0,9.1
2024-06-13 03:00:00,Tokyo,57.0,79,19.5,7.9,0.0,98.0,4.4
2024-06-13 04:00:00,Tokyo,57.8,442,19.6,6.9,0.0,97.0,10.6
2024-06-13 05:00:00,Tokyo,55.5,259,19.6,2.4,0.0,98.0,7.5
2024-06-13 06:00:00,Tokyo,63.7,657,20.6,3.6,0.0,95.0,14.2
2024-06-13 07:00:00,Tokyo,68.3,2295,21.6,7.6,0.1,88.0,38.9
2024-06-13 08:00:00,Tokyo,67.8,2802,22.2,6.8,0.0,84.0,47.6
2024-06-13 09:00:00,Tokyo,65.7,2062,23.2,5.5,0.0,78.0,34.5
2024-06-13 10:00:00,Tokyo,63.5,1210,23.0,7.6,0.0,82.0,22.0
2024-06-13 11:00:00,Tokyo,61.8,1470,23.4,9.2,0.0,80.0,25.8
2024-06-13 12:00:00,Tokyo,59.8,1188,23.9,9.1,0.0,76.0,20.9
2024-06-13 13:00:00,Tokyo,63.5,1378,24.0,12.0,0.0,72.0,23.3
2024-06-13 14:00:00,Tokyo,64.6,1533,24.3,12.0,0.0,66.0,24.6
2024-06-13 15:00:00,Tokyo,64.6,1084,23.6,13.0,0.0,68.0,18.5
2024-06-13 16:00:00,Tokyo,66.4,2251,24.4,12.0,0.0,65.0,34.5
2024-06-13 17:00:00,Tokyo,68.9,2946,23.8,10.8,0.0,69.0,45.4
2024-06-13 18:00:00,Tokyo,68.3,1923,23.2,10.2,0.0,75.0,31.8
2024-06-13 19:00:00,Tokyo,64.5,2922,21.6,8.4,0.0,87.0,50.3
2024-06-13 20:00:00,Tokyo,62.7,645,20.8,10.3,0.0,92.0,13.8
2024-06-13 21:00:00,Tokyo,64.3,1198,20.4,12.4,0.0,91.0,22.9
2024-06-13 22:00:00,Tokyo,62.8,1083,20.0,9.8,0.0,90.0,20.9
2024-06-13 23:00:00,Tokyo,63.0,643,19.7,9.2,0.0,90.0,13.6
2024-06-14 00:00:00,Tokyo,56.2,409,19.5,9.4,0.0,90.0,9.7
2024-06-14 01:00:00,Tokyo,57.8,331,19.4,10.8,0.0,91.0,8.5
2024-06-14 02:00:00,Tokyo,57.6,264,19.3,10.2,0.0,92.0,7.4
2024-06-14 03:00:00,Tokyo,56.8,256,19.0,9.0,0.0,94.0,7.3
2024-06-14 04:00:00,Tokyo,59.8,321,18.7,7.6,0.0,94.0,8.4
2024-06-14 05:00:00,Tokyo,55.3,283,18.9,6.9,0.0,93.0,7.8
2024-06-14 06:00:00,Tokyo,63.5,795,20.8,4.3,0.0,89.0,16.0
2024-06-14 07:00:00,Tokyo,65.4,2292,23.6,2.2,0.0,78.0,38.1
2024-06-14 08:00:00,Tokyo,64.7,2365,25.3,1.5,0.0,73.0,38.0
2024-06-14 09:00:00,Tokyo,65.5,1959,26.8,4.3,0.0,70.0,31.4
2024-06-14 10:00:00,Tokyo,64.9,1626,28.0,6.0,0.0,62.0,25.3
2024-06-14 11:00:00,Tokyo,61.5,1120,29.1,8.8,0.0,58.0,17.9
2024-06-14 12:00:00,Tokyo,62.7,1506,29.9,16.3,0.0,54.0,22.4
2024-06-14 13:00:00,Tokyo,62.7,1012,30.0,20.2,0.0,51.0,15.8
2024-06-14 14:00:00,Tokyo,66.6,1065,29.9,22.4,0.0,48.0,16.3
2024-06-14 15:00:00,Tokyo,62.0,1410,29.6,21.3,0.0,45.0,20.6
2024-06-14 16:00:00,Tokyo,68.4,2793,28.5,22.3,0.0,52.0,38.5
2024-06-14 17:00:00,Tokyo,68.0,2448,26.9,22.3,0.0,58.0,35.6
2024-06-14 18:00:00,Tokyo,67.5,2527,24.9,21.6,0.0,70.0,39.6
2024-06-14 19:00:00,Tokyo,63.9,2698,23.1,21.5,0.0,82.0,45.4
2024-06-14 20:00:00,Tokyo,62.4,802,22.4,21.4,0.0,87.0,16.0
2024-06-14 21:00:00,Tokyo,65.2,1146,22.0,21.0,0.0,89.0,21.8
2024-06-14 22:00:00,Tokyo,64.8,856,22.0,19.5,0.0,88.0,17.0
2024-06-14 23:00:00,Tokyo,62.1,858,21.8,18.4,0.0,90.0,17.2
2024-06-15 00:00:00,Tokyo,52.8,76,21.5,16.8,0.0,92.0,4.3
2024-06-15 01:00:00,Tokyo,51.6,66,21.1,15.7,0.0,93.0,4.1
2024-06-15 02:00:00,Tokyo,57.9,174,20.7,13.1,0.0,95.0,6.0
2024-06-15 03:00:00,Tokyo,50.3,156,20.0,8.6,0.0,96.0,5.7
2024-06-15 04:00:00,Tokyo,51.0,231,20.1,1.4,0.0,97.0,7.0
2024-06-15 05:00:00,Tokyo,52.4,283,19.2,3.1,0.0,100.0,8.0
2024-06-15 06:00:00,Tokyo,59.7,514,20.4,3.2,0.0,98.0,11.9
2024-06-15 07:00:00,Tokyo,61.6,1278,22.0,4.6,0.0,89.0,24.0
2024-06-15 08:00:00,Tokyo,61.2,1408,23.2,4.2,0.0,82.0,25.1
2024-06-15 09:00:00,Tokyo,60.2,1417,24.3,6.0,0.0,76.0,24.4
2024-06-15 10:00:00,Tokyo,60.9,963,26.2,9.8,0.0,59.0,15.9
2024-06-15 11:00:00,Tokyo,59.6,729,27.4,12.8,0.0,50.0,12.1
2024-06-15 12:00:00,Tokyo,57.5,801,28.0,15.0,0.0,48.0,13.0
2024-06-15 13:00:00,Tokyo,54.1,856,28.5,15.8,0.0,47.0,13.7
2024-06-15 14:00:00,Tokyo,60.8,841,28.7,18.5,0.0,46.0,13.5
2024-06-15 15:00:00,Tokyo,60.7,969,28.4,20.4,0.0,48.0,15.1
2024-06-15 16:00:00,Tokyo,62.5,1848,26.2,18.0,0.0,62.0,28.3
2024-06-15 17:00:00,Tokyo,63.4,1779,24.4,22.6,0.0,73.0,29.3
2024-06-15 18:00:00,Tokyo,63.4,1821,23.4,20.3,0.0,78.0,30.9
2024-06-15 19:00:00,Tokyo,64.7,1830,22.6,15.2,0.0,84.0,32.1
2024-06-15 20:00:00,Tokyo,61.9,487,22.2,10.2,0.0,88.0,10.9
2024-06-15 21:00:00,Tokyo,58.2,472,22.0,7.4,0.1,90.0,10.5
2024-06-15 22:00:00,Tokyo,58.3,522,22.4,6.5,0.1,90.0,11.3
2024-06-15 23:00:00,Tokyo,62.2,498,22.3,5.1,0.4,91.0,9.9
2024-06-16 00:00:00,Tokyo,52.9,270,22.1,4.7,0.2,92.0,7.1
2024-06-16 01:00:00,Tokyo,56.6,211,21.9,7.4,0.2,92.0,6.2
2024-06-16 02:00:00,Tokyo,56.1,151,21.8,9.8,1.2,93.0,4.3
2024-06-16 03:00:00,Tokyo,49.4,157,21.5,12.5,3.3,93.0,3.8
2024-06-16 04:00:00,Tokyo,52.2,291,21.4,15.1,5.8,94.0,4.5
2024-06-16 05:00:00,Tokyo,56.3,88,21.3,17.3,1.2,94.0,3.8
2024-06-16 06:00:00,Tokyo,57.6,753,21.9,14.4,0.1,89.0,14.9
2024-06-16 07:00:00,Tokyo,63.1,1626,22.0,16.7,0.0,88.0,29.5
2024-06-16 08:00:00,Tokyo,61.8,1336,23.6,10.5,0.0,78.0,23.4
2024-06-16 09:00:00,Tokyo,60.6,1386,24.7,5.4,0.0,71.0,23.2
2024-06-16 10:00:00,Tokyo,60.7,712,23.0,4.4,0.0,79.0,14.0
2024-06-16 11:00:00,Tokyo,60.0,679,25.0,5.4,0.0,74.0,13.1
2024-06-16 12:00:00,Tokyo,56.2,738,26.2,15.5,0.0,71.0,13.8
2024-06-16 13:00:00,Tokyo,62.2,1051,26.4,22.5,0.0,72.0,18.4
2024-06-16 14:00:00,Tokyo,58.5,847,27.0,27.7,0.0,68.0,15.1
2024-06-16 15:00:00,Tokyo,57.3,729,26.4,28.5,0.0,71.0,13.6
2024-06-16 16:00:00,Tokyo,58.6,1651,25.8,28.9,0.0,76.0,27.9
2024-06-16 17:00:00,Tokyo,60.5,1624,25.3,26.7,0.0,80.0,28.2
2024-06-16 18:00:00,Tokyo,61.0,1570,24.8,22.0,0.0,83.0,27.8
2024-06-16 19:00:00,Tokyo,62.9,1239,24.0,9.7,0.0,86.0,22.9
2024-06-16 20:00:00,Tokyo,61.9,751,23.4,7.7,0.0,89.0,15.3
2024-06-16 21:00:00,Tokyo,58.1,471,23.0,7.6,0.0,91.0,10.8
2024-06-16 22:00:00,Tokyo,58.0,670,23.1,7.1,0.0,92.0,14.2
2024-06-16 23:00:00,Tokyo,58.6,406,22.9,7.9,0.0,94.0,9.9
2024-06-17 00:00:00,Tokyo,57.2,268,22.6,7.1,0.0,95.0,7.6
2024-06-17 01:00:00,Tokyo,52.7,313,22.6,7.1,0.0,95.0,8.3
2024-06-17 02:00:00,Tokyo,58.3,118,22.5,12.4,1.6,94.0,3.7
2024-06-17 03:00:00,Tokyo,55.5,177,21.8,10.2,0.9,93.0,4.9
2024-06-17 04:00:00,Tokyo,60.6,96,22.0,10.1,0.2,91.0,4.5
2024-06-17 05:00:00,Tokyo,59.7,297,22.0,10.2,0.0,89.0,7.9
2024-06-17 06:00:00,Tokyo,65.2,1165,23.2,6.3,0.0,86.0,21.8
2024-06-17 07:00:00,Tokyo,66.2,1852,24.8,7.6,0.0,80.0,31.7
2024-06-17 08:00:00,Tokyo,69.8,2548,26.0,6.7,0.0,75.0,41.2
2024-06-17 09:00:00,Tokyo,63.0,2424,26.6,8.4,0.1,72.0,37.2
2024-06-17 10:00:00,Tokyo,63.6,969,28.1,11.0,0.7,64.0,12.7
2024-06-17 11:00:00,Tokyo,64.3,1423,29.2,8.0,0.0,57.0,21.8
2024-06-17 12:00:00,Tokyo,66.7,1549,29.7,5.4,0.0,54.0,23.0
2024-06-17 13:00:00,Tokyo,66.7,1479,29.4,9.4,0.0,58.0,22.7
2024-06-17 14:00:00,Tokyo,64.0,1063,28.0,16.2,0.0,71.0,18.5
2024-06-17 15:00:00,Tokyo,63.7,1005,27.8,13.1,0.0,68.0,17.4
2024-06-17 16:00:00,Tokyo,69.5,2884,27.4,10.2,0.0,70.0,44.8
2024-06-17 17:00:00,Tokyo,66.1,2832,26.9,9.4,0.0,71.0,44.3
2024-06-17 18:00:00,Tokyo,67.3,2617,25.7,10.5,0.0,80.0,43.6
2024-06-17 19:00:00,Tokyo,68.2,2202,24.5,10.9,0.0,82.0,37.6
2024-06-17 20:00:00,Tokyo,61.2,732,23.9,11.2,0.0,81.0,14.4
2024-06-17 21:00:00,Tokyo,61.8,1110,23.4,12.4,0.0,80.0,20.2
2024-06-17 22:00:00,Tokyo,61.4,681,23.2,2.6,0.1,85.0,13.5
2024-06-17 23:00:00,Tokyo,65.3,702,22.8,7.4,0.2,88.0,13.5
2024-06-18 00:00:00,Tokyo,57.3,444,22.6,4.3,1.2,93.0,6.9
2024-06-18 01:00:00,Tokyo,56.9,294,22.2,6.9,1.6,93.0,4.8
2024-06-18 02:00:00,Tokyo,57.0,339,21.9,11.2,0.6,91.0,7.3
2024-06-18 03:00:00,Tokyo,54.2,349,21.6,6.9,0.4,92.0,7.9
2024-06-18 04:00:00,Tokyo,56.9,249,21.3,6.4,1.2,93.0,5.2
2024-06-18 05:00:00,Tokyo,56.6,375,21.1,11.5,2.5,93.0,4.9
2024-06-18 06:00:00,Tokyo,60.1,991,20.1,7.6,3.7,86.0,7.8
2024-06-18 07:00:00,Tokyo,67.8,1920,19.5,2.5,6.1,84.0,12.2
2024-06-18 08:00:00,Tokyo,65.0,1894,19.0,6.6,9.5,84.0,12.0
2024-06-18 09:00:00,Tokyo,69.9,2446,18.7,3.1,11.0,86.0,14.8
2024-06-18 10:00:00,Tokyo,59.0,1291,20.0,16.6,5.9,91.0,9.4
2024-06-18 11:00:00,Tokyo,64.7,1410,20.1,12.0,7.5,92.0,10.1
2024-06-18 12:00:00,Tokyo,61.5,1635,19.8,11.3,7.6,92.0,11.2
2024-06-18 13:00:00,Tokyo,62.6,1225,19.6,9.3,6.9,92.0,9.1
2024-06-18 14:00:00,Tokyo,61.1,931,19.5,8.4,6.5,91.0,7.6
2024-06-18 15:00:00,Tokyo,67.4,1119,19.6,13.3,9.6,90.0,8.5
2024-06-18 16:00:00,Tokyo,69.8,2845,19.7,12.1,10.8,89.0,17.0
2024-06-18 17:00:00,Tokyo,68.2,2139,19.8,13.4,1.8,87.0,13.4
2024-06-18 18:00:00,Tokyo,66.9,2278,19.0,16.9,0.3,91.0,36.3
2024-06-18 19:00:00,Tokyo,68.0,2826,18.2,4.7,0.3,93.0,44.8
2024-06-18 20:00:00,Tokyo,63.4,729,19.1,2.9,0.0,92.0,15.2
2024-06-18 21:00:00,Tokyo,60.3,651,19.2,7.3,0.0,92.0,13.9
2024-06-18 22:00:00,Tokyo,64.7,946,18.8,7.0,0.2,94.0,17.7
2024-06-18 23:00:00,Tokyo,62.0,726,18.8,4.9,0.3,94.0,13.8
2024-06-19 00:00:00,Tokyo,58.1,385,18.0,5.9,0.0,96.0,9.6
2024-06-19 01:00:00,Tokyo,58.7,277,17.8,9.2,0.0,95.0,7.7
2024-06-19 02:00:00,Tokyo,56.6,288,17.5,10.0,0.0,94.0,7.9
2024-06-19 03:00:00,Tokyo,56.0,90,18.2,3.6,0.0,89.0,4.5
2024-06-19 04:00:00,Tokyo,53.1,253,15.9,8.7,0.0,96.0,7.3
2024-06-19 05:00:00,Tokyo,53.0,109,15.9,6.7,0.0,97.0,4.9
2024-06-19 06:00:00,Tokyo,66.9,1180,18.3,3.3,0.0,93.0,22.8
2024-06-19 07:00:00,Tokyo,66.1,2337,20.8,2.3,0.0,79.0,39.0
2024-06-19 08:00:00,Tokyo,69.0,2649,22.2,1.8,0.0,74.0,42.5
2024-06-19 09:00:00,Tokyo,65.7,2119,24.4,2.0,0.0,66.0,32.9
2024-06-19 10:00:00,Tokyo,68.3,1504,25.8,8.2,0.0,60.0,23.3
2024-06-19 11:00:00,Tokyo,60.9,1431,26.9,7.9,0.0,54.0,21.5
2024-06-19 12:00:00,Tokyo,61.6,1008,27.8,7.4,0.0,50.0,15.6
2024-06-19 13:00:00,Tokyo,62.1,949,28.1,11.1,0.0,50.0,14.9
2024-06-19 14:00:00,Tokyo,69.8,1585,28.4,13.5,0.0,48.0,22.8
2024-06-19 15:00:00,Tokyo,63.7,1029,28.5,14.9,0.0,46.0,15.9
2024-06-19 16:00:00,Tokyo,70.5,2259,28.2,15.2,0.0,48.0,31.2
2024-06-19 17:00:00,Tokyo,65.1,1810,26.0,21.1,0.0,64.0,28.2
2024-06-19 18:00:00,Tokyo,65.7,2046,24.3,19.7,0.0,73.0,33.3
2024-06-19 19:00:00,Tokyo,66.3,1878,22.4,20.1,0.0,79.0,31.9
2024-06-19 20:00:00,Tokyo,64.6,1191,21.4,20.5,0.0,81.0,21.6
2024-06-19 21:00:00,Tokyo,63.3,994,21.0,17.5,0.0,85.0,18.9
2024-06-19 22:00:00,Tokyo,63.9,832,21.0,15.9,0.0,81.0,16.0
2024-06-19 23:00:00,Tokyo,63.1,655,20.9,14.9,0.0,85.0,13.5
2024-06-20 00:00:00,Tokyo,58.0,426,20.8,13.3,0.0,87.0,9.9
2024-06-20 01:00:00,Tokyo,58.6,181,20.6,12.4,0.0,88.0,6.0
2024-06-20 02:00:00,Tokyo,59.0,288,20.1,9.8,0.0,91.0,7.8
2024-06-20 03:00:00,Tokyo,56.2,325,19.3,8.0,0.0,94.0,8.5
2024-06-20 04:00:00,Tokyo,53.3,142,18.4,6.6,0.0,96.0,5.4
2024-06-20 05:00:00,Tokyo,55.2,216,18.2,7.0,0.0,97.0,6.7
2024-06-20 06:00:00,Tokyo,62.6,643,20.0,6.9,0.0,91.0,13.7
2024-06-20 07:00:00,Tokyo,66.8,2584,22.1,3.9,0.0,80.0,43.1
2024-06-20 08:00:00,Tokyo,68.9,2562,23.8,2.5,0.0,74.0,41.2
2024-06-20 09:00:00,Tokyo,67.0,2317,25.1,9.0,0.0,74.0,37.5
2024-06-20 10:00:00,Tokyo,64.8,1378,26.0,7.9,0.0,70.0,23.0
2024-06-20 11:00:00,Tokyo,62.7,997,27.1,14.2,0.0,68.0,17.3
2024-06-20 12:00:00,Tokyo,66.9,1236,28.0,20.2,0.0,59.0,19.6
2024-06-20 13:00:00,Tokyo,62.0,981,27.8,24.1,0.0,57.0,15.9
2024-06-20 14:00:00,Tokyo,63.1,1045,26.6,26.3,0.0,63.0,17.4
